0,19,wbrqatKUb/phsa97lz9oN/sxtz4=,4oY9V35zIY8TIxSr467GdYK4A8w=
1,1,wbrqatKUb/phsa97lz9oN/sxtz4=,bqHSnS7rsKpLx4Don8L03GjwIp8=
1,0,wbrqatKUb/phsa97lz9oN/sxtz4=,gJ2rsspIaC5mcAHUOlkShRtsNS0=
1,3,wbrqatKUb/phsa97lz9oN/sxtz4=,bqHSnS7rsKpLx4Don8L03GjwIp8=
1,2,wbrqatKUb/phsa97lz9oN/sxtz4=,bqHSnS7rsKpLx4Don8L03GjwIp8=
1,5,wbrqatKUb/phsa97lz9oN/sxtz4=,MmuNLrPZrCiPPtJJRNmbk0AsxLo=
1,4,wbrqatKUb/phsa97lz9oN/sxtz4=,hAJbbUiT+q2muYaD4GB45KgM4/c=
1,7,wbrqatKUb/phsa97lz9oN/sxtz4=,rkFCYy5L89k9fYNFed2gGu+EOuY=
1,6,wbrqatKUb/phsa97lz9oN/sxtz4=,vEcUK5gv8EVbkm1ysl7+qcOLE5k=
1,9,wbrqatKUb/phsa97lz9oN/sxtz4=,JRjTp1o+MEoPGtgEEdG2Plr4iHE=
1,8,wbrqatKUb/phsa97lz9oN/sxtz4=,/KozmssnEPFRtkp46ESWzbkq/Gk=
1,11,wbrqatKUb/phsa97lz9oN/sxtz4=,cyym87YLfZ7yT5qMl8+SWDumnvA=
1,10,wbrqatKUb/phsa97lz9oN/sxtz4=,MMVc1lW58Fo6VRKeeZlTUVZgVoY=
1,13,wbrqatKUb/phsa97lz9oN/sxtz4=,ln1k3LNG0DVOM4jjGhw4eO4z3hc=
1,12,wbrqatKUb/phsa97lz9oN/sxtz4=,cyym87YLfZ7yT5qMl8+SWDumnvA=
1,15,wbrqatKUb/phsa97lz9oN/sxtz4=,lgZGN7X8Z3MEp0AFyrOZxxQIOs4=
1,14,wbrqatKUb/phsa97lz9oN/sxtz4=,JYsdlTGy2MaeuTVWfh2BJlXfUfA=
1,17,wbrqatKUb/phsa97lz9oN/sxtz4=,w6/nHo7ktVWoeCStNS55sTPYu6c=
1,16,wbrqatKUb/phsa97lz9oN/sxtz4=,nlT5ddNCaTJUE92MM4Yh+v6YTMw=
1,19,wbrqatKUb/phsa97lz9oN/sxtz4=,4oY9V35zIY8TIxSr467GdYK4A8w=
1,18,wbrqatKUb/phsa97lz9oN/sxtz4=,aYCmWZ5lXuxoII2FSGWHoCylyoE=
2,2,wbrqatKUb/phsa97lz9oN/sxtz4=,1/6gA0u8NhjQvxjWScKczoApfdk=
2,3,wbrqatKUb/phsa97lz9oN/sxtz4=,F3rG6miLNnHqhy83Jia6jkOVnmk=
2,0,wbrqatKUb/phsa97lz9oN/sxtz4=,GRhU8/IJq6U5dSULbqRwqK6V5Y0=
2,1,wbrqatKUb/phsa97lz9oN/sxtz4=,1/6gA0u8NhjQvxjWScKczoApfdk=
2,6,wbrqatKUb/phsa97lz9oN/sxtz4=,Xtzm+xINw+aUuZWtMHLwlpV+6As=
2,7,wbrqatKUb/phsa97lz9oN/sxtz4=,oTJ//PCtJcZlXVhFhRknfoipNBU=
2,4,wbrqatKUb/phsa97lz9oN/sxtz4=,KF3jdqe/bvkm4GuoG/Xe1ClOYyc=
2,5,wbrqatKUb/phsa97lz9oN/sxtz4=,Xtzm+xINw+aUuZWtMHLwlpV+6As=
2,10,wbrqatKUb/phsa97lz9oN/sxtz4=,5mwSiDnGNLRxCHdtbkWH6NcC6IE=
2,11,wbrqatKUb/phsa97lz9oN/sxtz4=,YRhw67YYcmeiJrEZ1SxkZYm6G58=
2,8,wbrqatKUb/phsa97lz9oN/sxtz4=,5/aVt6ZzCiCdmRltqdmdot6X9WI=
2,9,wbrqatKUb/phsa97lz9oN/sxtz4=,Uc7mP8yAfs6JtOI3ufgI6fjwTjg=
2,14,wbrqatKUb/phsa97lz9oN/sxtz4=,J+oBcYzqmOrab/+UauyJcKVLEO4=
2,15,wbrqatKUb/phsa97lz9oN/sxtz4=,J+oBcYzqmOrab/+UauyJcKVLEO4=
2,12,wbrqatKUb/phsa97lz9oN/sxtz4=,NvvymOLXN5zVa8TK7PsnW3z62wU=
2,13,wbrqatKUb/phsa97lz9oN/sxtz4=,35kjVX3eVyyiSqJMfvuhp+Et7RI=
2,18,wbrqatKUb/phsa97lz9oN/sxtz4=,hONCkVRAjjX8zgHjbhQK30zj5lE=
2,19,wbrqatKUb/phsa97lz9oN/sxtz4=,4oY9V35zIY8TIxSr467GdYK4A8w=
2,16,wbrqatKUb/phsa97lz9oN/sxtz4=,lOp8H0vxE64LnSGxyHvB4EeQJno=
2,17,wbrqatKUb/phsa97lz9oN/sxtz4=,d/tyZFHEisrM6wMJR0+yvjyHF58=
3,3,wbrqatKUb/phsa97lz9oN/sxtz4=,SxKAnzF/D7akxx1D7AAr7k/+mcg=
3,2,wbrqatKUb/phsa97lz9oN/sxtz4=,buzikqKNH03EE7EaqmzJ0sRcqc4=
3,1,wbrqatKUb/phsa97lz9oN/sxtz4=,buzikqKNH03EE7EaqmzJ0sRcqc4=
3,0,wbrqatKUb/phsa97lz9oN/sxtz4=,wgvhgPZ2K8o5Wm5E82n+h6CHNUY=
3,7,wbrqatKUb/phsa97lz9oN/sxtz4=,txq+9CQWqcnvnn0m9SjYNXK1EH8=
3,6,wbrqatKUb/phsa97lz9oN/sxtz4=,ld3yZ/bDNTKgkec69tSiHwOvCyA=
3,5,wbrqatKUb/phsa97lz9oN/sxtz4=,ld3yZ/bDNTKgkec69tSiHwOvCyA=
3,4,wbrqatKUb/phsa97lz9oN/sxtz4=,KQx5m6GZcp0ggftZb0TdUbYJtHU=
3,11,wbrqatKUb/phsa97lz9oN/sxtz4=,UvVZS3e/uqp1vsEKVIajr/DmmbY=
3,10,wbrqatKUb/phsa97lz9oN/sxtz4=,o9IzqL+40AnUlKwWpKzPbYbJt4c=
3,9,wbrqatKUb/phsa97lz9oN/sxtz4=,uKgisPAN8EqEkdON+iATqDL3b7c=
3,8,wbrqatKUb/phsa97lz9oN/sxtz4=,lkB6ZuJuVhV01xm8jSnGwRG/+Ss=
3,15,wbrqatKUb/phsa97lz9oN/sxtz4=,J+oBcYzqmOrab/+UauyJcKVLEO4=
3,14,wbrqatKUb/phsa97lz9oN/sxtz4=,J+oBcYzqmOrab/+UauyJcKVLEO4=
3,13,wbrqatKUb/phsa97lz9oN/sxtz4=,35kjVX3eVyyiSqJMfvuhp+Et7RI=
3,12,wbrqatKUb/phsa97lz9oN/sxtz4=,+kXh/po+0+h2yV3qJUHRdKdjJ0Y=
3,19,wbrqatKUb/phsa97lz9oN/sxtz4=,4oY9V35zIY8TIxSr467GdYK4A8w=
3,18,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,rmsLVmBBDxogGHO9CiXrrXCgFsM=
3,17,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,7SAxLEQWTvoIixFNzdwmY6CR6Bc=
3,16,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,fkYQWvycvLIfAk3A0IlczIEqzT0=
4,4,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,kIkqyGOD1rKy8lQOAVr3GlUcKRI=
4,5,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,e4E7TI9uWXpN6zeLxQNBip2xaI8=
4,6,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,AX6YUwEKaeIQnKyab1Uv0lZvfsU=
4,7,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,04osxKAx+ERhU+Osx8ujQMzhy10=
4,0,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,nK++rQrAAkp7H9wh67AN31dy5+o=
4,1,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,9TVNygefk45rKRLPFFygSZTKq7A=
4,2,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,9TVNygefk45rKRLPFFygSZTKq7A=
4,3,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,9TVNygefk45rKRLPFFygSZTKq7A=
4,12,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,JAz9v/qH9c6+7c6LgFYSPbRGrR4=
4,13,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,35kjVX3eVyyiSqJMfvuhp+Et7RI=
4,14,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,J+oBcYzqmOrab/+UauyJcKVLEO4=
4,15,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,J+oBcYzqmOrab/+UauyJcKVLEO4=
4,8,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,GeKiXOLNcRT5gIHWwP4qopuzGaA=
4,9,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,MCmRigkJTRExFZQ1PAmFvvuBis4=
4,10,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,CV3zxAVbsx3vPzld21Q07gMo12Y=
4,11,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,o9IzqL+40AnUlKwWpKzPbYbJt4c=
4,16,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,DAPDQ5OOLqrIkfBMUx/fBB5e0UM=
4,17,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,jY3oyWZztFccazOprY0xR7HnA80=
4,18,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,iYaZu6oCj35pHIm11UTsijIQKxs=
4,19,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,4oY9V35zIY8TIxSr467GdYK4A8w=
5,5,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,jmee1UpcBUWOObhXXncdLhOJS5Y=
5,4,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,jmee1UpcBUWOObhXXncdLhOJS5Y=
5,7,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,gDSxp+WIOOGl4aorSJvl0PAo9fk=
5,6,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,xAekq1IMv3yozknmTTO7IfmpU40=
5,1,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,XZ5sWFHM8FbFPp7Ty4gfQUz35Lg=
5,0,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,NfNOYynoERN02/LLiIqQ85t05qs=
5,3,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,jmee1UpcBUWOObhXXncdLhOJS5Y=
5,2,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,jmee1UpcBUWOObhXXncdLhOJS5Y=
5,13,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,BKua/vy0EDjQg7bExeEy4yzlxmo=
5,12,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,tuywUGFc1lyCaOOSTpdEl5zLiSs=
5,15,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,J+oBcYzqmOrab/+UauyJcKVLEO4=
5,14,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,a8vCkCfDtUWB/S4ZfGlDXz7CytE=
5,9,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,CV3zxAVbsx3vPzld21Q07gMo12Y=
5,8,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,CV3zxAVbsx3vPzld21Q07gMo12Y=
5,11,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,CV3zxAVbsx3vPzld21Q07gMo12Y=
5,10,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,CV3zxAVbsx3vPzld21Q07gMo12Y=
5,17,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,B+Edw8ZwQ4ppMET0NuVBmHUdT6c=
5,16,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,VExcXapHIzMKP9n8gZ3xedS2BvU=
5,19,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,4oY9V35zIY8TIxSr467GdYK4A8w=
5,18,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,e1DSdWfNbUctevwjWK8yAoJTZsQ=
6,6,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,pRQLHj1v1trpnw4lHkCZhaOCh1k=
6,7,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,QWA2JP+yXgvzTkK3x7KSLVVqR/I=
6,4,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,pRQLHj1v1trpnw4lHkCZhaOCh1k=
6,5,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,pRQLHj1v1trpnw4lHkCZhaOCh1k=
6,2,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,pRQLHj1v1trpnw4lHkCZhaOCh1k=
6,3,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,pRQLHj1v1trpnw4lHkCZhaOCh1k=
6,0,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,dWo9rjp0qRhixHArNDA8YhlA35I=
6,1,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,30qFlJJu7F4jb+SOnUpYgQc9RkU=
6,14,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,xfPcHnBIPxOtRryma2HJaMZ6DRs=
6,15,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,a8vCkCfDtUWB/S4ZfGlDXz7CytE=
6,12,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,MwJHFcNJ/tfz1cH9VfJfq3n7XLs=
6,13,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,JLaTIbgcHbT5EOJemyobCA5eH2U=
6,10,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,EGp3+1nFfJSYWu4oqORhuvpXmTM=
6,11,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,oICEWFzgXIjMnTFhIFnTQtyNKJY=
6,8,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,dmaS6KJyz61o6mEyMFY1QsD3wb8=
6,9,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,JAoka6pznP/TOJusGlwcT0kkP/g=
6,18,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,KTvO2hOy/rJ4z2WQPKj+kBDbjVw=
6,19,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,JEGz9jkReG7KEFN8SXa4s+6tISc=
6,16,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,XCEoFs6eNpLhOWQ/BS0C5bszn1Y=
6,17,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,RR3x6DAw30bPWs8d+5cwGjfFXvY=
7,7,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,dWo9rjp0qRhixHArNDA8YhlA35I=
7,6,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,dWo9rjp0qRhixHArNDA8YhlA35I=
7,5,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,dWo9rjp0qRhixHArNDA8YhlA35I=
7,4,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,dWo9rjp0qRhixHArNDA8YhlA35I=
7,3,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,dWo9rjp0qRhixHArNDA8YhlA35I=
7,2,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,dWo9rjp0qRhixHArNDA8YhlA35I=
7,1,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,dWo9rjp0qRhixHArNDA8YhlA35I=
7,0,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,dWo9rjp0qRhixHArNDA8YhlA35I=
7,15,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,M+mukM8xOuWR65PjSawO10UFEmE=
7,14,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,mssHgkUtI+3BXvNEddcPRgBT4+Q=
7,13,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,mssHgkUtI+3BXvNEddcPRgBT4+Q=
7,12,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,mssHgkUtI+3BXvNEddcPRgBT4+Q=
7,11,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,mssHgkUtI+3BXvNEddcPRgBT4+Q=
7,10,IYd8Ilqpq+rM2ngVHp8V+uc+u0Y=,c/T333E167dATG2EcvYBYm5cTgE=
7,9,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,/VtsLtPTR60U1KIIDRmVIFK/2PA=
7,8,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,SLQvf6fxEngl4XYUDmwkqnHol/k=
7,19,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,RjhQFUOaUD5KzuN3tvZxKlZN8ek=
7,18,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,RjhQFUOaUD5KzuN3tvZxKlZN8ek=
7,17,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,HjzxEmQIfzqQp+7dkqJnzeCXyFo=
7,16,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,lS7MK2zu+HTaVQ79Uwi2G8lYkD4=
8,8,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,8xFuTHu80UKo6JKyeZqs5Ou7P+4=
8,9,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,8xFuTHu80UKo6JKyeZqs5Ou7P+4=
8,10,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,8xFuTHu80UKo6JKyeZqs5Ou7P+4=
8,11,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,8xFuTHu80UKo6JKyeZqs5Ou7P+4=
8,12,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,8xFuTHu80UKo6JKyeZqs5Ou7P+4=
8,13,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,8xFuTHu80UKo6JKyeZqs5Ou7P+4=
8,14,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,8xFuTHu80UKo6JKyeZqs5Ou7P+4=
8,15,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,8xFuTHu80UKo6JKyeZqs5Ou7P+4=
8,0,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,RKAWIylGrzZ+VtBwTIfbF3ORk+o=
8,1,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,RKAWIylGrzZ+VtBwTIfbF3ORk+o=
8,2,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,RKAWIylGrzZ+VtBwTIfbF3ORk+o=
8,3,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,ncFUlrjC4aZ0XJJ8WF6u39mABxw=
8,4,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,Otff5qOHw9FYXEPASI7/WThoRHs=
8,5,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,P3NbT60O7Lrx/8MT/c8OktxRI98=
8,6,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,46Y9P/trD99HIyp734235WndBqg=
8,7,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,RKAWIylGrzZ+VtBwTIfbF3ORk+o=
8,16,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,BMovEtD9ax56/ALKuKgRvEOg1ZA=
8,17,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,BMovEtD9ax56/ALKuKgRvEOg1ZA=
8,18,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,BMovEtD9ax56/ALKuKgRvEOg1ZA=
8,19,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,BMovEtD9ax56/ALKuKgRvEOg1ZA=
9,9,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,Hq7HPBOyJJyNC22S8yLEkiLPVC8=
9,8,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,/GO1QOcxxmDaUM8I5tCpRUUF5YY=
9,11,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,i4UyvfNvatcMIfNAN5+TuTzWNgg=
9,10,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,uN52zFydLdDjKhmtLQv7BlSXfTg=
9,13,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,c1Nuk6nPR6/BnTjnxpfit/wf2Sw=
9,12,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,c1Nuk6nPR6/BnTjnxpfit/wf2Sw=
9,15,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,8xFuTHu80UKo6JKyeZqs5Ou7P+4=
9,14,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,CMYeIMBJYXqy3bcqBX2jfePir9E=
9,1,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,RKAWIylGrzZ+VtBwTIfbF3ORk+o=
9,0,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,RKAWIylGrzZ+VtBwTIfbF3ORk+o=
9,3,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,wLW7cfe++fSZw057XHKKz7n5ckA=
9,2,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,RKAWIylGrzZ+VtBwTIfbF3ORk+o=
9,5,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,LOTNveEfwoRLj3KYCUY+xK6Y7eg=
9,4,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,jOu97Hh5eeobc1geU69SVeLfkm8=
9,7,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,46Y9P/trD99HIyp734235WndBqg=
9,6,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,0mIFST7EVHSsOBubmG4ZA2Fw6Ts=
9,17,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,BMovEtD9ax56/ALKuKgRvEOg1ZA=
9,16,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,BMovEtD9ax56/ALKuKgRvEOg1ZA=
9,19,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,BMovEtD9ax56/ALKuKgRvEOg1ZA=
9,18,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,BMovEtD9ax56/ALKuKgRvEOg1ZA=
10,10,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,EAxwhYrQyVKH8r1KtqTxd/i/rsQ=
10,11,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,kRMKjs6llfu2iVX9QqA3GpQM76Q=
10,8,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,yUcwtn+eF6lWw0rCpQWv2SqL65o=
10,9,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,XKSrDCf8aAwSgzWYMoK3M9wn2IM=
10,14,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,kOY3Nc2BnP5zwbCs/yzGKfLDJIE=
10,15,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,8xFuTHu80UKo6JKyeZqs5Ou7P+4=
10,12,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,1RHGYtsxJAb3xz07d3wkm6KOI5I=
10,13,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,+lBHPydMqEBfHAkV1mYZPWGZmhU=
10,2,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,RKAWIylGrzZ+VtBwTIfbF3ORk+o=
10,3,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,wLW7cfe++fSZw057XHKKz7n5ckA=
10,0,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,RUdasAYFvYnXa9eGrb6VKCFcfrY=
10,1,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,DT5nOtWzpQf96EdS3kMf0qUO+50=
10,6,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,2urU4zVZ0J4WMZxAUD65M6NTudY=
10,7,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,KDY7krB9SNBqxMZBG1hL8PG5yvs=
10,4,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,0ZKSh7jBNw/Pl31n+kxR4yzSukQ=
10,5,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,2urU4zVZ0J4WMZxAUD65M6NTudY=
10,18,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,x34cqt5AYizrVPKwWfjFdYFVyIU=
10,19,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,BMovEtD9ax56/ALKuKgRvEOg1ZA=
10,16,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,JAq3MGsk3E4wxNSx0hjMU17eET8=
10,17,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,h31TtGRRJujcq+Rv9nv6AR+eBWk=
11,11,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,kRMKjs6llfu2iVX9QqA3GpQM76Q=
11,10,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,EAxwhYrQyVKH8r1KtqTxd/i/rsQ=
11,9,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,XKSrDCf8aAwSgzWYMoK3M9wn2IM=
11,8,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,yUcwtn+eF6lWw0rCpQWv2SqL65o=
11,15,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,OsTEZtkxUVqft+tP/3aTxXSCYPE=
11,14,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,/ZkpWoUBWHvHY8mpOUiOyCIRR2A=
11,13,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,dAGd5olgWSBrI+lFhZuYMCDbnaM=
11,12,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,91qSGsQ2tJ968R7qXQjQ966TUko=
11,3,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,wLW7cfe++fSZw057XHKKz7n5ckA=
11,2,Je/HQpRhr4Tn6lIRaoRX6UG85Fc=,KG/aKt2bB033CX/o0hYvSskskrE=
